"Plot Title: HNT Field"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20042964, SEN S/N: 20042964)","RH, % (LGR S/N: 20042964, SEN S/N: 20042964)","Host Connected (LGR S/N: 20042964)","Stopped (LGR S/N: 20042964)","End Of File (LGR S/N: 20042964)"
2517,05/25/18 09:17:26 AM,23.165,75.488,,,
2518,05/25/18 09:22:26 AM,22.949,72.765,,,
2519,05/25/18 09:27:26 AM,23.453,74.790,,,
2520,05/25/18 09:32:26 AM,23.525,67.126,,,
2521,05/25/18 09:37:26 AM,23.573,70.558,,,
2522,05/25/18 09:42:26 AM,23.189,73.455,,,
2523,05/25/18 09:47:26 AM,22.445,74.997,,,
2524,05/25/18 09:52:26 AM,22.589,74.503,,,
2525,05/25/18 09:57:26 AM,23.381,75.908,,,
2526,05/25/18 10:02:26 AM,22.709,72.221,,,
2527,05/25/18 10:07:26 AM,22.637,72.588,,,
2528,05/25/18 10:12:26 AM,22.685,72.187,,,
2529,05/25/18 10:17:26 AM,23.069,71.319,,,
2530,05/25/18 10:22:26 AM,23.069,71.349,,,
2531,05/25/18 10:27:26 AM,23.285,69.675,,,
2532,05/25/18 10:32:26 AM,23.597,70.325,,,
2533,05/25/18 10:37:26 AM,23.862,69.365,,,
2534,05/25/18 10:42:26 AM,24.803,68.671,,,
2535,05/25/18 10:47:26 AM,24.658,68.525,,,
2536,05/25/18 10:52:26 AM,26.285,62.715,,,
2537,05/25/18 10:57:26 AM,27.807,60.676,,,
2538,05/25/18 11:02:26 AM,27.511,62.114,,,
2539,05/25/18 11:07:26 AM,27.216,60.800,,,
2540,05/25/18 11:12:26 AM,26.872,61.857,,,
2541,05/25/18 11:17:26 AM,26.432,63.046,,,
2542,05/25/18 11:22:26 AM,26.285,65.068,,,
2543,05/25/18 11:27:26 AM,25.968,65.349,,,
2544,05/25/18 11:32:26 AM,26.212,63.500,,,
2545,05/25/18 11:37:26 AM,26.212,64.599,,,
2546,05/25/18 11:42:26 AM,26.774,64.113,,,
2547,05/25/18 11:47:26 AM,27.511,59.604,,,
2548,05/25/18 11:52:26 AM,28.202,58.462,,,
2549,05/25/18 11:57:26 AM,27.486,61.307,,,
2550,05/25/18 12:02:26 PM,28.549,63.270,,,
2551,05/25/18 12:07:26 PM,29.121,60.291,,,
2552,05/25/18 12:12:26 PM,29.998,55.383,,,
2553,05/25/18 12:17:26 PM,30.476,54.112,,,
2554,05/25/18 12:22:26 PM,32.595,54.537,,,
2555,05/25/18 12:27:26 PM,32.209,50.350,,,
2556,05/25/18 12:32:26 PM,31.034,52.071,,,
2557,05/25/18 12:37:26 PM,30.907,56.150,,,
2558,05/25/18 12:42:26 PM,30.653,52.663,,,
2559,05/25/18 12:47:26 PM,32.776,51.399,,,
2560,05/25/18 12:52:26 PM,34.237,47.761,,,
2561,05/25/18 12:57:26 PM,34.554,46.446,,,
2562,05/25/18 01:02:26 PM,34.765,43.880,,,
2563,05/25/18 01:07:26 PM,35.270,50.159,,,
2564,05/25/18 01:12:26 PM,35.297,45.606,,,
2565,05/25/18 01:17:26 PM,35.297,47.528,,,
2566,05/25/18 01:22:26 PM,35.270,46.068,,,
2567,05/25/18 01:27:26 PM,35.350,45.911,,,
2568,05/25/18 01:32:26 PM,35.244,44.335,,,
2569,05/25/18 01:37:26 PM,35.404,45.353,,,
2570,05/25/18 01:42:26 PM,35.859,46.603,,,
2571,05/25/18 01:47:26 PM,35.779,46.991,,,
2572,05/25/18 01:52:26 PM,35.084,48.492,,,
2573,05/25/18 01:57:26 PM,35.484,47.253,,,
2574,05/25/18 02:02:26 PM,35.457,47.845,,,
2575,05/25/18 02:07:26 PM,35.725,45.756,,,
2576,05/25/18 02:12:26 PM,36.048,44.894,,,
2577,05/25/18 02:17:26 PM,36.426,44.303,,,
2578,05/25/18 02:22:26 PM,36.643,47.560,,,
2579,05/25/18 02:27:26 PM,36.779,45.179,,,
2580,05/25/18 02:32:26 PM,35.913,47.438,,,
2581,05/25/18 02:37:26 PM,36.129,46.236,,,
2582,05/25/18 02:42:26 PM,36.534,46.617,,,
2583,05/25/18 02:47:26 PM,35.752,44.326,,,
2584,05/25/18 02:52:26 PM,34.633,45.992,,,
2585,05/25/18 02:57:26 PM,35.511,43.831,,,
2586,05/25/18 03:02:26 PM,36.534,41.661,,,
2587,05/25/18 03:07:26 PM,37.435,42.501,,,
2588,05/25/18 03:12:26 PM,36.697,43.496,,,
2589,05/25/18 03:17:26 PM,36.997,41.508,,,
2590,05/25/18 03:22:26 PM,36.915,39.807,,,
2591,05/25/18 03:27:26 PM,36.155,41.519,,,
2592,05/25/18 03:32:26 PM,35.350,41.130,,,
2593,05/25/18 03:37:26 PM,36.345,41.371,,,
2594,05/25/18 03:42:26 PM,36.969,43.593,,,
2595,05/25/18 03:47:26 PM,36.915,40.417,,,
2596,05/25/18 03:52:26 PM,37.188,39.087,,,
2597,05/25/18 03:57:26 PM,37.490,42.102,,,
2598,05/25/18 04:02:26 PM,37.325,37.566,,,
2599,05/25/18 04:07:26 PM,37.270,37.185,,,
2600,05/25/18 04:12:26 PM,37.407,45.319,,,
2601,05/25/18 04:17:26 PM,36.643,42.077,,,
2602,05/25/18 04:22:26 PM,37.051,40.228,,,
2603,05/25/18 04:27:26 PM,37.380,38.255,,,
2604,05/25/18 04:32:26 PM,35.832,43.097,,,
2605,05/25/18 04:37:26 PM,36.480,39.796,,,
2606,05/25/18 04:42:26 PM,35.698,45.287,,,
2607,05/25/18 04:47:26 PM,35.164,40.436,,,
2608,05/25/18 04:52:26 PM,35.057,40.762,,,
2609,05/25/18 04:57:26 PM,35.591,41.526,,,
2610,05/25/18 05:02:26 PM,35.297,42.367,,,
2611,05/25/18 05:07:26 PM,34.607,44.595,,,
2612,05/25/18 05:12:26 PM,35.297,45.340,,,
2613,05/25/18 05:17:26 PM,35.270,41.424,,,
2614,05/25/18 05:22:26 PM,35.404,39.448,,,
2615,05/25/18 05:27:26 PM,35.217,41.485,,,
2616,05/25/18 05:32:26 PM,35.111,42.447,,,
2617,05/25/18 05:37:26 PM,35.297,40.753,,,
2618,05/25/18 05:42:26 PM,35.057,43.446,,,
2619,05/25/18 05:47:26 PM,35.031,43.910,,,
2620,05/25/18 05:52:26 PM,34.978,42.768,,,
2621,05/25/18 05:57:26 PM,35.164,43.190,,,
2622,05/25/18 06:02:26 PM,35.404,43.217,,,
2623,05/25/18 06:07:26 PM,34.951,42.698,,,
2624,05/25/18 06:12:26 PM,34.422,43.508,,,
2625,05/25/18 06:17:26 PM,34.659,42.331,,,
2626,05/25/18 06:22:26 PM,35.217,43.196,,,
2627,05/25/18 06:27:26 PM,35.057,42.106,,,
2628,05/25/18 06:32:26 PM,35.084,44.416,,,
2629,05/25/18 06:37:26 PM,34.818,43.085,,,
2630,05/25/18 06:42:26 PM,34.580,46.516,,,
2631,05/25/18 06:47:26 PM,34.554,43.522,,,
2632,05/25/18 06:52:26 PM,34.501,41.911,,,
2633,05/25/18 06:57:26 PM,34.264,42.789,,,
2634,05/25/18 07:02:26 PM,33.556,44.872,,,
2635,05/25/18 07:07:26 PM,33.608,42.649,,,
2636,05/25/18 07:12:26 PM,33.425,43.728,,,
2637,05/25/18 07:17:26 PM,33.191,44.067,,,
2638,05/25/18 07:22:26 PM,33.139,42.864,,,
2639,05/25/18 07:27:26 PM,32.724,43.150,,,
2640,05/25/18 07:32:26 PM,33.399,45.780,,,
2641,05/25/18 07:37:26 PM,33.948,44.585,,,
2642,05/25/18 07:42:26 PM,33.451,45.852,,,
2643,05/25/18 07:47:26 PM,34.079,58.686,,,
2644,05/25/18 07:52:26 PM,34.501,56.446,,,
2645,05/25/18 07:57:26 PM,34.264,59.318,,,
2646,05/25/18 08:02:26 PM,33.686,60.687,,,
2647,05/25/18 08:07:26 PM,33.269,61.946,,,
2648,05/25/18 08:12:26 PM,32.699,64.263,,,
2649,05/25/18 08:17:26 PM,32.003,65.389,,,
2650,05/25/18 08:22:26 PM,31.441,66.497,,,
2651,05/25/18 08:27:26 PM,31.288,65.639,,,
2652,05/25/18 08:32:26 PM,31.211,61.213,,,
2653,05/25/18 08:37:26 PM,31.186,60.739,,,
2654,05/25/18 08:42:26 PM,31.110,59.187,,,
2655,05/25/18 08:47:26 PM,31.034,59.332,,,
2656,05/25/18 08:52:26 PM,30.932,59.852,,,
2657,05/25/18 08:57:26 PM,30.856,62.623,,,
2658,05/25/18 09:02:26 PM,30.805,62.117,,,
2659,05/25/18 09:07:26 PM,30.704,62.350,,,
2660,05/25/18 09:12:26 PM,30.653,61.905,,,
2661,05/25/18 09:17:26 PM,30.603,61.398,,,
2662,05/25/18 09:22:26 PM,30.527,61.573,,,
2663,05/25/18 09:27:26 PM,30.451,62.682,,,
2664,05/25/18 09:32:26 PM,30.375,61.767,,,
2665,05/25/18 09:37:26 PM,30.325,61.853,,,
2666,05/25/18 09:42:26 PM,30.249,63.332,,,
2667,05/25/18 09:47:26 PM,30.199,62.237,,,
2668,05/25/18 09:52:26 PM,30.149,61.793,,,
2669,05/25/18 09:57:26 PM,30.098,63.215,,,
2670,05/25/18 10:02:26 PM,30.023,63.264,,,
2671,05/25/18 10:07:26 PM,29.973,63.349,,,
2672,05/25/18 10:12:26 PM,29.897,63.615,,,
2673,05/25/18 10:17:26 PM,29.797,62.825,,,
2674,05/25/18 10:22:26 PM,29.671,63.918,,,
2675,05/25/18 10:27:26 PM,29.571,64.210,,,
2676,05/25/18 10:32:26 PM,29.421,63.537,,,
2677,05/25/18 10:37:26 PM,29.321,63.675,,,
2678,05/25/18 10:42:26 PM,29.246,64.187,,,
2679,05/25/18 10:47:26 PM,29.196,63.222,,,
2680,05/25/18 10:52:26 PM,29.171,63.866,,,
2681,05/25/18 10:57:26 PM,29.071,65.019,,,
2682,05/25/18 11:02:26 PM,28.972,65.432,,,
2683,05/25/18 11:07:26 PM,28.872,65.231,,,
2684,05/25/18 11:12:26 PM,28.798,65.096,,,
2685,05/25/18 11:17:26 PM,28.723,66.094,,,
2686,05/25/18 11:22:26 PM,28.648,66.661,,,
2687,05/25/18 11:27:26 PM,28.574,66.068,,,
2688,05/25/18 11:32:26 PM,28.549,66.827,,,
2689,05/25/18 11:37:26 PM,28.450,66.291,,,
2690,05/25/18 11:42:26 PM,28.425,66.470,,,
2691,05/25/18 11:47:26 PM,28.375,66.827,,,
2692,05/25/18 11:52:26 PM,28.276,67.236,,,
2693,05/25/18 11:57:26 PM,28.202,67.010,,,
2694,05/26/18 12:02:26 AM,28.128,66.936,,,
2695,05/26/18 12:07:26 AM,28.029,68.314,,,
2696,05/26/18 12:12:26 AM,27.930,68.146,,,
2697,05/26/18 12:17:26 AM,27.856,68.405,,,
2698,05/26/18 12:22:26 AM,27.757,68.569,,,
2699,05/26/18 12:27:26 AM,27.683,68.404,,,
2700,05/26/18 12:32:26 AM,27.634,69.331,,,
2701,05/26/18 12:37:26 AM,27.536,69.253,,,
2702,05/26/18 12:42:26 AM,27.437,69.205,,,
2703,05/26/18 12:47:26 AM,27.363,69.913,,,
2704,05/26/18 12:52:26 AM,27.339,69.939,,,
2705,05/26/18 12:57:26 AM,27.265,69.324,,,
2706,05/26/18 01:02:26 AM,27.191,70.900,,,
2707,05/26/18 01:07:26 AM,27.118,70.498,,,
2708,05/26/18 01:12:26 AM,27.019,70.719,,,
2709,05/26/18 01:17:26 AM,26.946,70.556,,,
2710,05/26/18 01:22:26 AM,26.897,70.308,,,
2711,05/26/18 01:27:26 AM,26.872,71.110,,,
2712,05/26/18 01:32:26 AM,26.823,70.982,,,
2713,05/26/18 01:37:26 AM,26.750,71.535,,,
2714,05/26/18 01:42:26 AM,26.676,70.865,,,
2715,05/26/18 01:47:26 AM,26.628,71.601,,,
2716,05/26/18 01:52:26 AM,26.579,71.890,,,
2717,05/26/18 01:57:26 AM,26.505,71.995,,,
2718,05/26/18 02:02:26 AM,26.481,72.080,,,
2719,05/26/18 02:07:26 AM,26.456,71.956,,,
2720,05/26/18 02:12:26 AM,26.407,72.481,,,
2721,05/26/18 02:17:26 AM,26.359,72.235,,,
2722,05/26/18 02:22:26 AM,26.334,72.438,,,
2723,05/26/18 02:27:26 AM,26.261,72.127,,,
2724,05/26/18 02:32:26 AM,26.237,73.071,,,
2725,05/26/18 02:37:26 AM,26.212,72.711,,,
2726,05/26/18 02:42:26 AM,26.188,72.558,,,
2727,05/26/18 02:47:26 AM,26.139,72.756,,,
2728,05/26/18 02:52:26 AM,26.090,72.954,,,
2729,05/26/18 02:57:26 AM,26.017,72.674,,,
2730,05/26/18 03:02:26 AM,25.968,73.462,,,
2731,05/26/18 03:07:26 AM,25.920,73.158,,,
2732,05/26/18 03:12:26 AM,25.847,73.144,,,
2733,05/26/18 03:17:26 AM,25.822,73.316,,,
2734,05/26/18 03:22:26 AM,25.774,72.775,,,
2735,05/26/18 03:27:26 AM,25.749,73.420,,,
2736,05/26/18 03:32:26 AM,25.701,73.323,,,
2737,05/26/18 03:37:26 AM,25.628,72.422,,,
2738,05/26/18 03:42:26 AM,25.579,73.888,,,
2739,05/26/18 03:47:26 AM,25.506,73.049,,,
2740,05/26/18 03:52:26 AM,25.482,72.749,,,
2741,05/26/18 03:57:26 AM,25.458,73.629,,,
2742,05/26/18 04:02:26 AM,25.409,73.119,,,
2743,05/26/18 04:07:26 AM,25.433,73.831,,,
2744,05/26/18 04:12:26 AM,25.433,73.860,,,
2745,05/26/18 04:17:26 AM,25.433,74.183,,,
2746,05/26/18 04:22:26 AM,25.409,73.797,,,
2747,05/26/18 04:27:26 AM,25.385,74.086,,,
2748,05/26/18 04:32:26 AM,25.385,74.556,,,
2749,05/26/18 04:37:26 AM,25.433,75.180,,,
2750,05/26/18 04:42:26 AM,25.458,74.628,,,
2751,05/26/18 04:47:26 AM,25.482,74.340,,,
2752,05/26/18 04:52:26 AM,25.506,74.785,,,
2753,05/26/18 04:57:26 AM,25.555,75.204,,,
2754,05/26/18 05:02:26 AM,25.555,74.999,,,
2755,05/26/18 05:07:26 AM,25.506,75.165,,,
2756,05/26/18 05:12:26 AM,25.433,75.034,,,
2757,05/26/18 05:17:26 AM,25.361,75.195,,,
2758,05/26/18 05:22:26 AM,25.288,75.239,,,
2759,05/26/18 05:27:26 AM,25.239,75.551,,,
2760,05/26/18 05:32:26 AM,25.215,75.663,,,
2761,05/26/18 05:37:26 AM,25.167,75.683,,,
2762,05/26/18 05:42:26 AM,25.094,76.047,,,
2763,05/26/18 05:47:26 AM,25.045,76.038,,,
2764,05/26/18 05:52:26 AM,25.045,76.183,,,
2765,05/26/18 05:57:26 AM,24.973,76.750,,,
2766,05/26/18 06:02:26 AM,23.453,77.137,,,
2767,05/26/18 06:03:03 AM,,,Logged,,
2768,05/26/18 06:07:26 AM,21.513,83.341,,,
2769,05/26/18 06:12:26 AM,20.797,86.507,,,
2770,05/26/18 06:17:26 AM,20.702,86.457,,,
2771,05/26/18 06:22:26 AM,20.940,85.353,,,
2772,05/26/18 06:27:26 AM,21.298,84.603,,,
2773,05/26/18 06:32:26 AM,21.322,84.358,,,
2774,05/26/18 06:37:26 AM,21.776,83.735,,,
2775,05/26/18 06:42:26 AM,23.477,77.517,,,
2776,05/26/18 06:47:26 AM,24.320,74.025,,,
2777,05/26/18 06:52:26 AM,24.706,72.602,,,
2778,05/26/18 06:57:26 AM,24.706,72.926,,,
2779,05/26/18 07:02:26 AM,25.774,70.072,,,
2780,05/26/18 07:07:26 AM,26.432,69.744,,,
2781,05/26/18 07:12:26 AM,27.019,65.771,,,
2782,05/26/18 07:17:26 AM,26.432,66.884,,,
2783,05/26/18 07:22:26 AM,26.701,66.355,,,
2784,05/26/18 07:27:26 AM,28.004,63.212,,,
2785,05/26/18 07:32:26 AM,27.486,66.004,,,
2786,05/26/18 07:37:26 AM,27.585,63.358,,,
2787,05/26/18 07:42:26 AM,28.897,61.097,,,
2788,05/26/18 07:47:26 AM,29.847,57.830,,,
2789,05/26/18 07:52:26 AM,29.446,58.713,,,
2790,05/26/18 07:57:26 AM,28.698,61.158,,,
2791,05/26/18 08:02:26 AM,29.196,58.016,,,
2792,05/26/18 08:07:26 AM,27.511,65.612,,,
2793,05/26/18 08:12:26 AM,27.363,69.853,,,
2794,05/26/18 08:17:26 AM,27.240,68.175,,,
2795,05/26/18 08:22:26 AM,27.560,67.868,,,
2796,05/26/18 08:27:26 AM,27.955,67.483,,,
2797,05/26/18 08:32:26 AM,28.054,68.289,,,
2798,05/26/18 08:37:26 AM,28.673,66.696,,,
2799,05/26/18 08:42:26 AM,28.972,65.983,,,
2800,05/26/18 08:47:26 AM,28.822,66.843,,,
2801,05/26/18 08:52:26 AM,29.471,66.467,,,
2802,05/26/18 08:57:26 AM,29.421,65.631,,,
2803,05/26/18 09:02:26 AM,29.847,65.119,,,
2804,05/26/18 09:07:26 AM,30.476,63.214,,,
2805,05/26/18 09:12:26 AM,30.199,66.009,,,
2806,05/26/18 09:17:26 AM,30.856,64.547,,,
2807,05/26/18 09:22:26 AM,30.729,65.791,,,
2808,05/26/18 09:27:26 AM,31.237,64.363,,,
2809,05/26/18 09:32:26 AM,30.983,63.794,,,
2810,05/26/18 09:37:26 AM,30.603,63.142,,,
2811,05/26/18 09:42:26 AM,31.186,63.641,,,
2812,05/26/18 09:47:26 AM,31.875,59.430,,,
2813,05/26/18 09:52:26 AM,32.157,60.135,,,
2814,05/26/18 09:57:26 AM,31.875,59.713,,,
2815,05/26/18 10:02:26 AM,32.106,61.636,,,
2816,05/26/18 10:07:26 AM,32.828,59.069,,,
2817,05/26/18 10:12:26 AM,33.582,57.528,,,
2818,05/26/18 10:17:26 AM,34.053,55.450,,,
2819,05/26/18 10:22:26 AM,33.556,59.052,,,
2820,05/26/18 10:27:26 AM,33.843,56.094,,,
2821,05/26/18 10:32:26 AM,34.422,55.019,,,
2822,05/26/18 10:37:26 AM,34.871,53.043,,,
2823,05/26/18 10:42:26 AM,35.004,52.736,,,
2824,05/26/18 10:47:26 AM,35.057,53.360,,,
2825,05/26/18 10:52:26 AM,35.244,53.873,,,
2826,05/26/18 10:57:26 AM,35.457,51.427,,,
2827,05/26/18 11:02:26 AM,35.806,49.471,,,
2828,05/26/18 11:07:26 AM,35.886,49.218,,,
2829,05/26/18 11:12:26 AM,35.725,55.461,,,
2830,05/26/18 11:17:26 AM,35.994,50.974,,,
2831,05/26/18 11:22:26 AM,36.048,49.963,,,
2832,05/26/18 11:27:26 AM,35.564,50.197,,,
2833,05/26/18 11:32:26 AM,35.404,50.110,,,
2834,05/26/18 11:37:26 AM,36.075,53.987,,,
2835,05/26/18 11:42:26 AM,37.188,46.562,,,
2836,05/26/18 11:47:26 AM,37.215,48.691,,,
2837,05/26/18 11:52:26 AM,37.161,45.858,,,
2838,05/26/18 11:57:26 AM,37.298,43.092,,,
2839,05/26/18 12:02:26 PM,37.710,46.391,,,
2840,05/26/18 12:07:26 PM,38.125,40.917,,,
2841,05/26/18 12:12:26 PM,38.180,44.268,,,
2842,05/26/18 12:17:26 PM,38.878,41.676,,,
2843,05/26/18 12:22:26 PM,39.385,44.168,,,
2844,05/26/18 12:27:26 PM,39.103,42.209,,,
2845,05/26/18 12:32:26 PM,39.329,40.193,,,
2846,05/26/18 12:37:26 PM,38.990,41.450,,,
2847,05/26/18 12:42:26 PM,38.766,40.475,,,
2848,05/26/18 12:47:26 PM,38.069,41.454,,,
2849,05/26/18 12:52:26 PM,38.738,39.586,,,
2850,05/26/18 12:57:26 PM,39.075,39.825,,,
2851,05/26/18 01:02:26 PM,38.264,42.321,,,
2852,05/26/18 01:07:26 PM,38.962,37.555,,,
2853,05/26/18 01:12:26 PM,38.906,33.824,,,
2854,05/26/18 01:17:26 PM,38.990,38.860,,,
2855,05/26/18 01:22:26 PM,39.272,37.517,,,
2856,05/26/18 01:27:26 PM,39.953,36.273,,,
2857,05/26/18 01:32:26 PM,40.469,34.797,,,
2858,05/26/18 01:37:26 PM,40.096,36.148,,,
2859,05/26/18 01:42:26 PM,40.210,39.873,,,
2860,05/26/18 01:47:26 PM,39.413,36.394,,,
2861,05/26/18 01:52:26 PM,39.640,37.277,,,
2862,05/26/18 01:57:26 PM,40.411,34.306,,,
2863,05/26/18 02:02:26 PM,40.354,34.057,,,
2864,05/26/18 02:07:26 PM,40.469,32.639,,,
2865,05/26/18 02:12:26 PM,39.555,37.819,,,
2866,05/26/18 02:17:26 PM,40.039,31.134,,,
2867,05/26/18 02:22:26 PM,40.354,34.231,,,
2868,05/26/18 02:27:26 PM,39.982,31.619,,,
2869,05/26/18 02:32:26 PM,39.697,32.886,,,
2870,05/26/18 02:37:26 PM,40.096,33.652,,,
2871,05/26/18 02:42:26 PM,40.440,34.308,,,
2872,05/26/18 02:47:26 PM,40.498,29.556,,,
2873,05/26/18 02:52:26 PM,41.221,29.472,,,
2874,05/26/18 02:57:26 PM,40.844,28.949,,,
2875,05/26/18 03:02:26 PM,41.572,30.276,,,
2876,05/26/18 03:07:26 PM,41.105,30.484,,,
2877,05/26/18 03:12:26 PM,40.728,36.311,,,
2878,05/26/18 03:17:26 PM,41.134,33.325,,,
2879,05/26/18 03:22:26 PM,38.626,32.828,,,
2880,05/26/18 03:27:26 PM,40.411,31.935,,,
2881,05/26/18 03:32:26 PM,40.786,29.685,,,
2882,05/26/18 03:37:26 PM,40.296,31.995,,,
2883,05/26/18 03:42:26 PM,40.411,29.761,,,
2884,05/26/18 03:47:26 PM,40.469,26.232,,,
2885,05/26/18 03:52:26 PM,40.039,30.854,,,
2886,05/26/18 03:57:26 PM,39.925,32.278,,,
2887,05/26/18 04:02:26 PM,40.440,27.081,,,
2888,05/26/18 04:07:26 PM,39.357,30.168,,,
2889,05/26/18 04:12:26 PM,40.096,30.017,,,
2890,05/26/18 04:17:26 PM,39.498,30.319,,,
2891,05/26/18 04:22:26 PM,40.268,26.997,,,
2892,05/26/18 04:27:26 PM,40.584,31.600,,,
2893,05/26/18 04:32:26 PM,39.216,29.561,,,
2894,05/26/18 04:37:26 PM,39.811,30.835,,,
2895,05/26/18 04:42:26 PM,39.470,30.072,,,
2896,05/26/18 04:47:26 PM,39.527,29.761,,,
2897,05/26/18 04:52:26 PM,40.786,27.814,,,
2898,05/26/18 04:57:26 PM,39.385,26.968,,,
2899,05/26/18 05:02:26 PM,39.555,27.440,,,
2900,05/26/18 05:07:26 PM,39.103,30.568,,,
2901,05/26/18 05:12:26 PM,39.216,28.893,,,
2902,05/26/18 05:17:26 PM,39.187,29.804,,,
2903,05/26/18 05:22:26 PM,39.385,30.380,,,
2904,05/26/18 05:27:26 PM,39.498,33.112,,,
2905,05/26/18 05:32:26 PM,38.766,32.840,,,
2906,05/26/18 05:37:26 PM,38.236,34.249,,,
2907,05/26/18 05:42:26 PM,38.208,35.213,,,
2908,05/26/18 05:47:26 PM,38.292,36.838,,,
2909,05/26/18 05:52:26 PM,37.627,32.742,,,
2910,05/26/18 05:57:26 PM,37.325,33.061,,,
2911,05/26/18 06:02:26 PM,37.243,33.918,,,
2912,05/26/18 06:07:26 PM,37.600,33.466,,,
2913,05/26/18 06:12:26 PM,37.655,33.782,,,
2914,05/26/18 06:17:26 PM,37.600,32.947,,,
2915,05/26/18 06:22:26 PM,37.215,32.498,,,
2916,05/26/18 06:27:26 PM,37.325,32.161,,,
2917,05/26/18 06:32:26 PM,37.490,34.044,,,
2918,05/26/18 06:37:26 PM,37.188,34.086,,,
2919,05/26/18 06:42:26 PM,36.915,35.025,,,
2920,05/26/18 06:47:26 PM,36.399,33.739,,,
2921,05/26/18 06:52:26 PM,36.291,34.487,,,
2922,05/26/18 06:57:26 PM,36.048,34.739,,,
2923,05/26/18 07:02:26 PM,35.725,35.772,,,
2924,05/26/18 07:07:26 PM,35.671,35.322,,,
2925,05/26/18 07:12:26 PM,35.431,35.299,,,
2926,05/26/18 07:17:26 PM,35.111,35.338,,,
2927,05/26/18 07:22:26 PM,34.924,36.753,,,
2928,05/26/18 07:27:26 PM,34.978,37.200,,,
2929,05/26/18 07:32:26 PM,34.978,37.676,,,
2930,05/26/18 07:37:26 PM,34.792,39.317,,,
2931,05/26/18 07:42:26 PM,34.343,39.102,,,
2932,05/26/18 07:47:26 PM,33.608,41.279,,,
2933,05/26/18 07:52:26 PM,33.347,42.153,,,
2934,05/26/18 07:57:26 PM,33.634,44.648,,,
2935,05/26/18 08:02:26 PM,34.237,45.349,,,
2936,05/26/18 08:07:26 PM,34.501,45.446,,,
2937,05/26/18 08:12:26 PM,34.686,45.767,,,
2938,05/26/18 08:17:26 PM,34.818,46.511,,,
2939,05/26/18 08:22:26 PM,34.686,45.899,,,
2940,05/26/18 08:27:26 PM,34.474,45.973,,,
2941,05/26/18 08:32:26 PM,34.185,46.667,,,
2942,05/26/18 08:37:26 PM,34.001,46.083,,,
2943,05/26/18 08:42:26 PM,33.843,47.351,,,
2944,05/26/18 08:47:26 PM,33.686,47.989,,,
2945,05/26/18 08:52:26 PM,33.582,48.797,,,
2946,05/26/18 08:57:26 PM,33.451,50.055,,,
2947,05/26/18 09:02:26 PM,33.373,50.306,,,
2948,05/26/18 09:07:26 PM,33.217,48.718,,,
2949,05/26/18 09:12:26 PM,33.061,48.960,,,
2950,05/26/18 09:17:26 PM,32.931,49.401,,,
2951,05/26/18 09:22:26 PM,32.854,49.946,,,
2952,05/26/18 09:27:26 PM,32.802,50.102,,,
2953,05/26/18 09:32:26 PM,32.750,50.486,,,
2954,05/26/18 09:37:26 PM,32.673,50.736,,,
2955,05/26/18 09:42:26 PM,32.647,51.479,,,
2956,05/26/18 09:47:26 PM,32.595,51.342,,,
2957,05/26/18 09:52:26 PM,32.518,51.689,,,
2958,05/26/18 09:57:26 PM,32.492,52.558,,,
2959,05/26/18 10:02:26 PM,32.440,52.907,,,
2960,05/26/18 10:07:26 PM,32.363,52.799,,,
2961,05/26/18 10:12:26 PM,32.286,53.337,,,
2962,05/26/18 10:17:26 PM,32.157,54.026,,,
2963,05/26/18 10:22:26 PM,32.055,54.173,,,
2964,05/26/18 10:27:26 PM,31.978,54.034,,,
2965,05/26/18 10:32:26 PM,31.850,54.304,,,
2966,05/26/18 10:37:26 PM,31.773,54.454,,,
2967,05/26/18 10:42:26 PM,31.645,54.980,,,
2968,05/26/18 10:47:26 PM,31.517,55.824,,,
2969,05/26/18 10:52:26 PM,31.466,55.562,,,
2970,05/26/18 10:57:26 PM,31.415,56.796,,,
2971,05/26/18 11:02:26 PM,31.364,56.884,,,
2972,05/26/18 11:07:26 PM,31.339,57.007,,,
2973,05/26/18 11:12:26 PM,31.211,57.654,,,
2974,05/26/18 11:17:26 PM,31.186,58.188,,,
2975,05/26/18 11:22:26 PM,31.161,58.879,,,
2976,05/26/18 11:27:26 PM,31.110,59.344,,,
2977,05/26/18 11:32:26 PM,31.059,59.084,,,
2978,05/26/18 11:37:26 PM,30.957,58.691,,,
2979,05/26/18 11:42:26 PM,30.805,59.109,,,
2980,05/26/18 11:47:26 PM,30.755,59.573,,,
2981,05/26/18 11:52:26 PM,30.704,59.911,,,
2982,05/26/18 11:57:26 PM,30.679,60.440,,,
2983,05/27/18 12:02:26 AM,30.628,60.714,,,
2984,05/27/18 12:07:26 AM,30.603,60.397,,,
2985,05/27/18 12:12:26 AM,30.577,60.518,,,
2986,05/27/18 12:17:26 AM,30.527,60.635,,,
2987,05/27/18 12:22:26 AM,30.451,60.592,,,
2988,05/27/18 12:27:26 AM,30.350,60.013,,,
2989,05/27/18 12:32:26 AM,30.275,60.565,,,
2990,05/27/18 12:37:26 AM,30.249,61.279,,,
2991,05/27/18 12:42:26 AM,30.224,61.431,,,
2992,05/27/18 12:47:26 AM,30.199,61.053,,,
2993,05/27/18 12:52:26 AM,30.199,60.990,,,
