"Plot Title: HDT"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20042961, SEN S/N: 20042961)","RH, % (LGR S/N: 20042961, SEN S/N: 20042961)","Host Connected (LGR S/N: 20042961)","Stopped (LGR S/N: 20042961)","End Of File (LGR S/N: 20042961)"
495,11/22/18 04:05:23 PM,29.096,56.709,,,
496,11/22/18 04:20:23 PM,29.096,56.551,,,
497,11/22/18 04:35:23 PM,29.096,56.709,,,
498,11/22/18 04:50:23 PM,29.146,56.401,,,
499,11/22/18 05:05:23 PM,29.096,56.267,,,
500,11/22/18 05:20:23 PM,29.071,56.390,,,
501,11/22/18 05:35:23 PM,29.121,56.492,,,
502,11/22/18 05:50:23 PM,29.121,56.207,,,
503,11/22/18 06:05:23 PM,28.549,56.029,,,
504,11/22/18 06:20:23 PM,27.290,58.760,,,
505,11/22/18 06:35:23 PM,27.142,58.769,,,
506,11/22/18 06:50:23 PM,27.142,58.862,,,
507,11/22/18 07:05:23 PM,26.603,58.344,,,
508,11/22/18 07:20:23 PM,24.441,62.291,,,
509,11/22/18 07:35:23 PM,24.272,62.599,,,
510,11/22/18 07:50:23 PM,24.223,62.470,,,
511,11/22/18 08:05:23 PM,23.621,61.700,,,
512,11/22/18 08:20:23 PM,20.630,67.061,,,
513,11/22/18 08:35:23 PM,20.392,67.936,,,
514,11/22/18 08:50:23 PM,20.249,68.235,,,
515,11/22/18 09:05:23 PM,19.630,65.162,,,
516,11/22/18 09:20:23 PM,16.680,72.452,,,
517,11/22/18 09:35:23 PM,16.394,72.969,,,
518,11/22/18 09:50:23 PM,16.299,72.779,,,
519,11/22/18 10:05:23 PM,15.751,74.777,,,
520,11/22/18 10:20:23 PM,15.464,77.253,,,
521,11/22/18 10:35:23 PM,15.345,77.452,,,
522,11/22/18 10:50:23 PM,15.369,77.765,,,
523,11/22/18 11:05:23 PM,15.345,76.752,,,
524,11/22/18 11:20:23 PM,15.321,76.494,,,
525,11/22/18 11:35:23 PM,15.345,77.144,,,
526,11/22/18 11:50:23 PM,15.369,75.829,,,
527,11/23/18 12:05:23 AM,15.321,76.382,,,
528,11/23/18 12:20:23 AM,15.369,76.560,,,
529,11/23/18 12:35:23 AM,15.321,77.055,,,
530,11/23/18 12:50:23 AM,15.369,76.560,,,
531,11/23/18 01:05:23 AM,15.345,76.077,,,
532,11/23/18 01:20:23 AM,15.321,76.719,,,
533,11/23/18 01:35:23 AM,15.345,76.415,,,
534,11/23/18 01:50:23 AM,15.369,75.772,,,
535,11/23/18 02:05:23 AM,15.321,76.044,,,
536,11/23/18 02:20:23 AM,15.393,76.312,,,
537,11/23/18 02:35:23 AM,15.369,75.970,,,
538,11/23/18 02:50:23 AM,15.345,75.937,,,
539,11/23/18 03:05:23 AM,15.321,76.662,,,
540,11/23/18 03:20:23 AM,15.369,76.223,,,
541,11/23/18 03:35:23 AM,15.345,75.683,,,
542,11/23/18 03:50:23 AM,15.321,75.875,,,
543,11/23/18 04:05:23 AM,15.297,76.264,,,
544,11/23/18 04:20:23 AM,15.369,76.504,,,
545,11/23/18 04:35:23 AM,15.345,75.965,,,
546,11/23/18 04:50:23 AM,15.369,75.829,,,
547,11/23/18 05:05:23 AM,15.822,74.904,,,
548,11/23/18 05:20:23 AM,16.299,72.665,,,
549,11/23/18 05:35:23 AM,16.275,72.574,,,
550,11/23/18 05:50:23 AM,16.275,72.517,,,
551,11/23/18 06:05:23 AM,16.799,76.432,,,
552,11/23/18 06:20:23 AM,19.821,69.451,,,
553,11/23/18 06:35:23 AM,20.130,67.771,,,
554,11/23/18 06:50:23 AM,20.249,67.704,,,
555,11/23/18 07:05:23 AM,20.702,70.113,,,
556,11/23/18 07:20:23 AM,23.790,64.312,,,
557,11/23/18 07:35:23 AM,23.982,63.586,,,
558,11/23/18 07:50:23 AM,24.079,64.057,,,
559,11/23/18 08:05:23 AM,24.706,65.527,,,
560,11/23/18 08:20:23 AM,26.848,58.817,,,
561,11/23/18 08:35:23 AM,26.970,63.441,,,
562,11/23/18 08:50:23 AM,26.897,62.907,,,
563,11/23/18 09:05:23 AM,27.462,62.230,,,
564,11/23/18 09:20:23 AM,28.947,57.349,,,
565,11/23/18 09:35:23 AM,28.947,57.160,,,
566,11/23/18 09:50:23 AM,29.096,57.182,,,
567,11/23/18 10:05:23 AM,29.047,57.238,,,
568,11/23/18 10:20:23 AM,29.022,57.612,,,
569,11/23/18 10:35:23 AM,29.022,57.707,,,
570,11/23/18 10:50:23 AM,29.022,57.958,,,
571,11/23/18 11:05:23 AM,29.071,58.028,,,
572,11/23/18 11:20:23 AM,29.022,58.304,,,
573,11/23/18 11:35:23 AM,29.047,58.402,,,
574,11/23/18 11:50:23 AM,28.972,58.516,,,
575,11/23/18 12:05:23 PM,29.047,58.527,,,
576,11/23/18 12:20:23 PM,29.047,58.527,,,
577,11/23/18 12:35:23 PM,29.022,58.712,,,
578,11/23/18 12:50:23 PM,28.997,58.582,,,
579,11/23/18 01:05:23 PM,28.997,58.802,,,
580,11/23/18 01:20:23 PM,29.047,58.715,,,
581,11/23/18 01:35:23 PM,29.022,58.994,,,
582,11/23/18 01:50:23 PM,29.047,58.715,,,
583,11/23/18 02:05:23 PM,29.071,58.750,,,
584,11/23/18 02:20:23 PM,29.047,58.558,,,
585,11/23/18 02:35:23 PM,29.022,58.649,,,
586,11/23/18 02:50:23 PM,29.022,58.555,,,
587,11/23/18 03:05:23 PM,29.071,58.343,,,
588,11/23/18 03:20:23 PM,29.022,58.209,,,
589,11/23/18 03:35:23 PM,29.022,57.738,,,
590,11/23/18 03:50:23 PM,29.071,57.871,,,
591,11/23/18 04:05:23 PM,29.047,57.647,,,
592,11/23/18 04:20:23 PM,29.047,57.647,,,
593,11/23/18 04:35:23 PM,29.022,57.455,,,
594,11/23/18 04:50:23 PM,29.071,56.990,,,
595,11/23/18 05:05:23 PM,29.071,57.336,,,
596,11/23/18 05:20:23 PM,29.071,57.336,,,
597,11/23/18 05:35:23 PM,29.071,57.242,,,
598,11/23/18 05:50:23 PM,29.047,57.080,,,
599,11/23/18 06:05:23 PM,28.524,56.625,,,
600,11/23/18 06:20:23 PM,27.290,59.414,,,
601,11/23/18 06:35:23 PM,27.167,59.830,,,
602,11/23/18 06:50:23 PM,27.093,59.819,,,
603,11/23/18 07:05:23 PM,26.603,58.873,,,
604,11/23/18 07:20:23 PM,24.417,63.111,,,
605,11/23/18 07:35:23 PM,24.296,63.456,,,
606,11/23/18 07:50:23 PM,24.248,63.235,,,
607,11/23/18 08:05:23 PM,23.717,61.441,,,
608,11/23/18 08:20:23 PM,20.654,67.480,,,
609,11/23/18 08:35:23 PM,20.416,68.000,,,
610,11/23/18 08:50:23 PM,20.273,68.151,,,
611,11/23/18 09:05:23 PM,19.725,64.940,,,
612,11/23/18 09:20:23 PM,16.775,72.213,,,
613,11/23/18 09:35:23 PM,16.466,72.955,,,
614,11/23/18 09:50:23 PM,16.299,72.665,,,
615,11/23/18 10:05:23 PM,15.751,74.436,,,
616,11/23/18 10:20:23 PM,15.417,77.019,,,
617,11/23/18 10:35:23 PM,15.417,76.598,,,
618,11/23/18 10:50:23 PM,15.369,76.476,,,
619,11/23/18 11:05:23 PM,15.321,76.410,,,
620,11/23/18 11:20:23 PM,15.393,76.368,,,
621,11/23/18 11:35:23 PM,15.321,76.606,,,
622,11/23/18 11:50:23 PM,15.369,76.532,,,
623,11/24/18 12:05:23 AM,15.345,76.246,,,
624,11/24/18 12:20:23 AM,15.297,76.096,,,
625,11/24/18 12:35:23 AM,15.297,75.701,,,
626,11/24/18 12:50:23 AM,15.345,75.739,,,
627,11/24/18 01:05:23 AM,15.345,75.655,,,
628,11/24/18 01:20:23 AM,15.321,75.678,,,
629,11/24/18 01:35:23 AM,15.297,75.363,,,
630,11/24/18 01:50:23 AM,15.369,75.716,,,
631,11/24/18 02:05:23 AM,15.321,75.594,,,
632,11/24/18 02:20:23 AM,15.321,75.819,,,
633,11/24/18 02:35:23 AM,15.369,75.575,,,
634,11/24/18 02:50:23 AM,15.321,75.875,,,
635,11/24/18 03:05:23 AM,15.297,76.433,,,
636,11/24/18 03:20:23 AM,15.321,75.819,,,
637,11/24/18 03:35:23 AM,15.297,76.152,,,
638,11/24/18 03:50:23 AM,15.273,75.471,,,
639,11/24/18 04:05:23 AM,15.321,75.932,,,
640,11/24/18 04:20:23 AM,15.321,75.481,,,
641,11/24/18 04:35:23 AM,15.297,75.814,,,
642,11/24/18 04:50:23 AM,15.345,75.965,,,
643,11/24/18 05:05:23 AM,15.798,74.559,,,
644,11/24/18 05:20:23 AM,16.228,72.565,,,
645,11/24/18 05:35:23 AM,16.275,72.316,,,
646,11/24/18 05:50:23 AM,16.299,72.378,,,
647,11/24/18 06:05:23 AM,16.775,76.992,,,
648,11/24/18 06:20:23 AM,19.821,70.271,,,
649,11/24/18 06:35:23 AM,20.106,68.533,,,
650,11/24/18 06:50:23 AM,20.178,68.045,,,
651,11/24/18 07:05:23 AM,20.702,70.640,,,
652,11/24/18 07:20:23 AM,23.790,64.463,,,
653,11/24/18 07:35:23 AM,24.006,63.226,,,
654,11/24/18 07:50:23 AM,24.151,62.976,,,
655,11/24/18 08:05:23 AM,24.634,63.147,,,
656,11/24/18 08:20:23 AM,26.872,58.914,,,
657,11/24/18 08:35:23 AM,27.019,58.750,,,
658,11/24/18 08:50:23 AM,27.019,51.850,,,
659,11/24/18 09:05:23 AM,27.585,57.147,,,
660,11/24/18 09:20:23 AM,28.972,54.855,,,
661,11/24/18 09:35:23 AM,28.997,54.986,,,
662,11/24/18 09:50:23 AM,29.096,54.937,,,
663,11/24/18 10:05:23 AM,29.096,55.000,,,
664,11/24/18 10:20:23 AM,29.047,54.961,,,
665,11/24/18 10:35:23 AM,29.071,54.743,,,
666,11/24/18 10:50:23 AM,29.022,54.926,,,
667,11/24/18 11:05:23 AM,29.047,55.056,,,
668,11/24/18 11:20:23 AM,29.047,54.866,,,
669,11/24/18 11:35:23 AM,29.096,54.746,,,
670,11/24/18 11:50:23 AM,29.071,54.806,,,
671,11/24/18 12:05:23 PM,29.071,54.933,,,
672,11/24/18 12:20:23 PM,29.071,55.060,,,
673,11/24/18 12:35:23 PM,29.022,55.243,,,
674,11/24/18 12:50:23 PM,28.997,55.049,,,
675,11/24/18 01:05:23 PM,28.997,55.081,,,
676,11/24/18 01:20:23 PM,29.096,55.095,,,
677,11/24/18 01:35:23 PM,29.071,55.314,,,
678,11/24/18 01:50:23 PM,29.071,55.250,,,
679,11/24/18 02:05:23 PM,29.047,55.374,,,
680,11/24/18 02:20:23 PM,29.121,55.321,,,
681,11/24/18 02:35:23 PM,29.071,55.314,,,
682,11/24/18 02:50:23 PM,29.071,55.250,,,
683,11/24/18 03:05:23 PM,29.047,55.025,,,
684,11/24/18 03:20:23 PM,29.121,54.940,,,
685,11/24/18 03:35:23 PM,29.071,55.092,,,
686,11/24/18 03:50:23 PM,29.096,55.159,,,
687,11/24/18 04:05:23 PM,29.096,55.317,,,
688,11/24/18 04:20:23 PM,29.146,55.102,,,
689,11/24/18 04:35:23 PM,29.096,55.191,,,
690,11/24/18 04:50:23 PM,29.096,54.968,,,
691,11/24/18 05:05:23 PM,29.071,51.358,,,
692,11/24/18 05:20:23 PM,29.121,54.940,,,
693,11/24/18 05:35:23 PM,29.096,55.000,,,
694,11/24/18 05:50:23 PM,29.146,55.325,,,
695,11/24/18 06:05:23 PM,28.499,55.232,,,
696,11/24/18 06:20:23 PM,27.290,57.823,,,
697,11/24/18 06:35:23 PM,27.191,57.965,,,
698,11/24/18 06:50:23 PM,27.118,58.110,,,
699,11/24/18 07:05:23 PM,26.603,57.626,,,
700,11/24/18 07:20:23 PM,24.441,62.016,,,
701,11/24/18 07:35:23 PM,24.392,62.283,,,
702,11/24/18 07:50:23 PM,24.199,62.557,,,
703,11/24/18 08:05:23 PM,23.621,61.272,,,
704,11/24/18 08:20:23 PM,20.678,67.484,,,
705,11/24/18 08:35:23 PM,20.463,67.772,,,
706,11/24/18 08:50:23 PM,20.344,68.134,,,
707,11/24/18 09:05:23 PM,19.678,64.932,,,
708,11/24/18 09:20:23 PM,16.775,72.184,,,
709,11/24/18 09:35:23 PM,16.394,72.540,,,
710,11/24/18 09:50:23 PM,16.347,72.788,,,
711,11/24/18 10:05:23 PM,15.751,74.720,,,
712,11/24/18 10:20:23 PM,15.488,76.697,,,
713,11/24/18 10:35:23 PM,15.369,77.177,,,
714,11/24/18 10:50:23 PM,15.321,77.950,,,
715,11/24/18 11:05:23 PM,15.369,76.925,,,
716,11/24/18 11:20:23 PM,15.345,76.330,,,
717,11/24/18 11:35:23 PM,15.369,76.841,,,
718,11/24/18 11:50:23 PM,15.369,77.009,,,
719,11/25/18 12:05:23 AM,15.345,75.796,,,
720,11/25/18 12:20:23 AM,15.321,76.185,,,
721,11/25/18 12:35:23 AM,15.345,76.274,,,
722,11/25/18 12:50:23 AM,15.321,76.382,,,
723,11/25/18 01:05:23 AM,15.321,77.111,,,
724,11/25/18 01:20:23 AM,15.345,76.049,,,
725,11/25/18 01:35:23 AM,15.273,76.034,,,
726,11/25/18 01:50:23 AM,15.273,76.316,,,
727,11/25/18 02:05:23 AM,15.345,76.527,,,
728,11/25/18 02:20:23 AM,15.321,76.410,,,
729,11/25/18 02:35:23 AM,15.369,75.829,,,
730,11/25/18 02:50:23 AM,15.345,76.358,,,
731,11/25/18 03:05:23 AM,15.321,76.072,,,
732,11/25/18 03:20:23 AM,15.321,76.466,,,
733,11/25/18 03:35:23 AM,15.345,76.049,,,
734,11/25/18 03:50:23 AM,15.345,76.330,,,
735,11/25/18 04:05:23 AM,15.345,76.105,,,
736,11/25/18 04:20:23 AM,15.297,76.349,,,
737,11/25/18 04:35:23 AM,15.345,76.049,,,
738,11/25/18 04:50:23 AM,15.297,76.039,,,
739,11/25/18 05:05:23 AM,15.846,74.909,,,
740,11/25/18 05:20:23 AM,16.228,72.679,,,
741,11/25/18 05:35:23 AM,16.275,72.574,,,
742,11/25/18 05:50:23 AM,16.347,72.359,,,
743,11/25/18 06:05:23 AM,16.799,76.828,,,
744,11/25/18 06:20:23 AM,19.797,69.652,,,
745,11/25/18 06:35:23 AM,20.106,67.914,,,
746,11/25/18 06:50:23 AM,20.201,67.636,,,
747,11/25/18 07:05:23 AM,20.678,70.020,,,
748,11/25/18 07:20:23 AM,23.790,63.888,,,
749,11/25/18 07:35:23 AM,24.006,63.195,,,
750,11/25/18 07:50:23 AM,24.127,63.306,,,
751,11/25/18 08:05:23 AM,24.610,64.025,,,
752,11/25/18 08:20:23 AM,26.848,59.470,,,
753,11/25/18 08:35:23 AM,26.946,59.268,,,
754,11/25/18 08:50:23 AM,27.044,58.941,,,
755,11/25/18 09:05:23 AM,27.536,59.172,,,
756,11/25/18 09:20:23 AM,28.947,56.308,,,
757,11/25/18 09:35:23 AM,28.997,56.316,,,
758,11/25/18 09:50:23 AM,29.047,56.260,,,
759,11/25/18 10:05:23 AM,29.022,56.193,,,
760,11/25/18 10:20:23 AM,29.071,55.979,,,
761,11/25/18 10:35:23 AM,29.071,55.472,,,
762,11/25/18 10:50:23 AM,29.047,55.532,,,
763,11/25/18 11:05:23 AM,29.071,55.377,,,
764,11/25/18 11:20:23 AM,29.096,55.127,,,
765,11/25/18 11:35:23 AM,29.121,55.258,,,
766,11/25/18 11:50:23 AM,29.121,55.162,,,
767,11/25/18 12:05:23 PM,29.121,55.067,,,
768,11/25/18 12:20:23 PM,29.146,55.134,,,
769,11/25/18 12:35:23 PM,29.121,55.004,,,
770,11/25/18 12:50:23 PM,29.047,54.993,,,
771,11/25/18 01:05:23 PM,29.047,55.056,,,
772,11/25/18 01:20:23 PM,28.997,55.049,,,
773,11/25/18 01:35:23 PM,29.096,54.746,,,
774,11/25/18 01:50:23 PM,29.146,54.467,,,
775,11/25/18 02:05:23 PM,29.146,54.563,,,
776,11/25/18 02:20:23 PM,29.146,54.435,,,
777,11/25/18 02:35:23 PM,29.146,54.372,,,
778,11/25/18 02:50:23 PM,29.071,54.266,,,
779,11/25/18 03:05:23 PM,29.071,53.979,,,
780,11/25/18 03:20:23 PM,29.121,53.827,,,
781,11/25/18 03:35:23 PM,29.096,53.537,,,
782,11/25/18 03:50:23 PM,29.071,53.597,,,
783,11/25/18 04:05:23 PM,28.947,38.917,,,
784,11/25/18 04:20:23 PM,29.171,52.525,,,
785,11/25/18 04:35:23 PM,29.047,53.657,,,
786,11/25/18 04:50:23 PM,29.047,53.530,,,
787,11/25/18 05:05:23 PM,29.022,53.590,,,
788,11/25/18 05:20:23 PM,29.096,53.377,,,
789,11/25/18 05:35:23 PM,29.121,53.221,,,
790,11/25/18 05:50:23 PM,29.071,53.278,,,
791,11/25/18 06:05:23 PM,28.524,52.884,,,
792,11/25/18 06:20:23 PM,27.265,55.370,,,
793,11/25/18 06:35:23 PM,27.167,55.356,,,
794,11/25/18 06:50:23 PM,27.118,55.349,,,
795,11/25/18 07:05:23 PM,26.554,55.016,,,
796,11/25/18 07:20:23 PM,24.441,58.417,,,
797,11/25/18 07:35:23 PM,24.296,58.766,,,
798,11/25/18 07:50:23 PM,24.151,58.867,,,
799,11/25/18 08:05:23 PM,23.597,58.227,,,
800,11/25/18 08:20:23 PM,20.654,62.880,,,
801,11/25/18 08:35:23 PM,20.416,63.952,,,
802,11/25/18 08:50:23 PM,20.321,63.936,,,
803,11/25/18 09:05:23 PM,19.749,62.098,,,
804,11/25/18 09:20:23 PM,16.704,68.527,,,
805,11/25/18 09:35:23 PM,16.347,69.042,,,
806,11/25/18 09:50:23 PM,16.299,69.497,,,
807,11/25/18 10:05:23 PM,15.703,70.742,,,
808,11/25/18 10:20:23 PM,15.440,71.811,,,
809,11/25/18 10:35:23 PM,15.345,71.936,,,
810,11/25/18 10:50:23 PM,15.369,72.055,,,
811,11/25/18 11:05:23 PM,15.369,71.997,,,
812,11/25/18 11:20:23 PM,15.297,72.041,,,
813,11/25/18 11:35:23 PM,15.345,72.079,,,
814,11/25/18 11:50:23 PM,15.345,71.792,,,
815,11/26/18 12:05:23 AM,15.297,71.783,,,
816,11/26/18 12:20:23 AM,15.321,72.102,,,
817,11/26/18 12:35:23 AM,15.321,71.702,,,
818,11/26/18 12:50:23 AM,15.297,71.783,,,
819,11/26/18 01:05:23 AM,15.321,71.845,,,
820,11/26/18 01:20:23 AM,15.297,71.983,,,
821,11/26/18 01:35:23 AM,15.321,71.845,,,
822,11/26/18 01:50:23 AM,15.321,71.645,,,
823,11/26/18 02:05:23 AM,15.321,71.673,,,
824,11/26/18 02:20:23 AM,15.345,71.478,,,
825,11/26/18 02:35:23 AM,15.297,71.869,,,
826,11/26/18 02:50:23 AM,15.345,71.764,,,
827,11/26/18 03:05:23 AM,15.321,71.502,,,
828,11/26/18 03:20:23 AM,15.321,71.444,,,
829,11/26/18 03:35:23 AM,15.321,71.731,,,
830,11/26/18 03:50:23 AM,15.297,71.755,,,
831,11/26/18 04:05:23 AM,15.297,71.926,,,
832,11/26/18 04:20:23 AM,15.345,71.850,,,
833,11/26/18 04:35:23 AM,15.321,71.645,,,
834,11/26/18 04:50:23 AM,15.297,71.783,,,
835,11/26/18 05:05:23 AM,15.775,70.784,,,
836,11/26/18 05:20:23 AM,16.180,69.996,,,
837,11/26/18 05:35:23 AM,16.180,70.112,,,
838,11/26/18 05:50:23 AM,16.204,70.376,,,
839,11/26/18 06:05:23 AM,16.728,73.006,,,
840,11/26/18 06:20:23 AM,19.797,66.972,,,
841,11/26/18 06:35:23 AM,20.106,65.334,,,
842,11/26/18 06:50:23 AM,20.225,65.384,,,
843,11/26/18 07:05:23 AM,20.892,66.245,,,
844,11/26/18 07:20:23 AM,24.079,60.887,,,
845,11/26/18 07:35:23 AM,24.368,59.980,,,
846,11/26/18 07:50:23 AM,24.417,59.895,,,
847,11/26/18 08:05:23 AM,24.997,60.572,,,
848,11/26/18 08:20:23 AM,27.118,61.711,,,
849,11/26/18 08:35:23 AM,27.191,60.455,,,
850,11/26/18 08:50:23 AM,27.339,59.422,,,
851,11/26/18 09:05:23 AM,28.004,58.087,,,
852,11/26/18 09:20:23 AM,29.396,54.725,,,
853,11/26/18 09:35:23 AM,29.546,54.173,,,
854,11/26/18 09:50:23 AM,29.571,53.986,,,
855,11/26/18 10:05:23 AM,29.521,53.915,,,
856,11/26/18 10:20:23 AM,29.596,53.159,,,
857,11/26/18 10:35:23 AM,29.571,53.379,,,
858,11/26/18 10:50:23 AM,29.621,53.290,,,
859,11/26/18 11:05:23 AM,29.621,53.099,,,
860,11/26/18 11:20:23 AM,29.621,53.067,,,
861,11/26/18 11:35:23 AM,29.571,53.347,,,
862,11/26/18 11:50:23 AM,29.621,53.226,,,
863,11/26/18 12:05:23 PM,29.596,53.095,,,
864,11/26/18 12:20:23 PM,29.646,53.134,,,
865,11/26/18 12:35:23 PM,29.621,52.875,,,
866,11/26/18 12:50:23 PM,29.671,52.721,,,
867,11/26/18 01:05:23 PM,29.621,53.035,,,
868,11/26/18 01:20:23 PM,29.596,53.127,,,
869,11/26/18 01:35:23 PM,29.646,53.358,,,
870,11/26/18 01:50:23 PM,29.671,53.042,,,
871,11/26/18 02:05:23 PM,29.596,53.031,,,
872,11/26/18 02:20:23 PM,29.646,53.038,,,
873,11/26/18 02:35:23 PM,29.646,53.006,,,
874,11/26/18 02:50:23 PM,29.671,52.753,,,
875,11/26/18 03:05:23 PM,29.671,52.593,,,
876,11/26/18 03:20:23 PM,29.621,52.683,,,
877,11/26/18 03:35:23 PM,29.646,52.654,,,
878,11/26/18 03:50:23 PM,29.596,52.839,,,
879,11/26/18 04:05:23 PM,29.646,52.718,,,
880,11/26/18 04:20:23 PM,29.646,52.782,,,
881,11/26/18 04:35:23 PM,29.671,52.914,,,
882,11/26/18 04:50:23 PM,29.646,47.099,,,
883,11/26/18 05:05:23 PM,29.671,52.016,,,
884,11/26/18 05:20:23 PM,29.696,52.597,,,
885,11/26/18 05:35:23 PM,29.722,52.600,,,
886,11/26/18 05:50:23 PM,29.646,52.782,,,
887,11/26/18 06:05:23 PM,28.922,52.875,,,
888,11/26/18 06:20:23 PM,27.609,55.420,,,
889,11/26/18 06:35:23 PM,27.511,55.847,,,
890,11/26/18 06:50:23 PM,27.511,55.815,,,
891,11/26/18 07:05:23 PM,26.872,55.597,,,
892,11/26/18 07:20:23 PM,24.779,59.119,,,
893,11/26/18 07:35:23 PM,24.658,59.563,,,
894,11/26/18 07:50:23 PM,24.610,59.432,,,
895,11/26/18 08:05:23 PM,23.693,59.351,,,
896,11/26/18 08:20:23 PM,20.678,64.656,,,
897,11/26/18 08:35:23 PM,20.463,65.932,,,
898,11/26/18 08:50:23 PM,20.321,65.996,,,
899,11/26/18 09:05:23 PM,19.654,63.793,,,
900,11/26/18 09:20:23 PM,16.918,69.845,,,
901,11/26/18 09:35:23 PM,16.561,70.501,,,
902,11/26/18 09:50:23 PM,16.466,70.743,,,
903,11/26/18 10:05:23 PM,15.822,72.400,,,
904,11/26/18 10:20:23 PM,15.417,75.359,,,
905,11/26/18 10:35:23 PM,15.417,74.822,,,
906,11/26/18 10:50:23 PM,15.321,75.199,,,
907,11/26/18 11:05:23 PM,15.297,75.250,,,
908,11/26/18 11:20:23 PM,15.345,75.175,,,
909,11/26/18 11:35:23 PM,15.297,75.589,,,
910,11/26/18 11:50:23 PM,15.321,75.340,,,
911,11/27/18 12:05:23 AM,15.297,75.053,,,
912,11/27/18 12:20:23 AM,15.321,75.255,,,
913,11/27/18 12:35:23 AM,15.273,75.387,,,
914,11/27/18 12:50:23 AM,15.321,75.199,,,
915,11/27/18 01:05:23 AM,15.273,75.048,,,
916,11/27/18 01:20:23 AM,15.345,75.091,,,
917,11/27/18 01:35:23 AM,15.321,75.086,,,
918,11/27/18 01:50:23 AM,15.273,75.048,,,
919,11/27/18 02:05:23 AM,15.321,75.086,,,
920,11/27/18 02:20:23 AM,15.273,74.907,,,
921,11/27/18 02:35:23 AM,15.297,75.617,,,
922,11/27/18 02:50:23 AM,15.321,75.368,,,
923,11/27/18 03:05:23 AM,15.249,75.071,,,
924,11/27/18 03:20:23 AM,15.345,75.345,,,
925,11/27/18 03:35:23 AM,15.321,75.058,,,
926,11/27/18 03:50:23 AM,15.273,75.499,,,
927,11/27/18 04:05:23 AM,15.321,74.831,,,
928,11/27/18 04:20:23 AM,15.273,74.567,,,
929,11/27/18 04:35:23 AM,15.297,74.629,,,
930,11/27/18 04:50:23 AM,15.297,74.657,,,
931,11/27/18 05:05:23 AM,15.822,73.257,,,
932,11/27/18 05:20:23 AM,16.371,71.387,,,
933,11/27/18 05:35:23 AM,16.442,71.257,,,
934,11/27/18 05:50:23 AM,16.418,71.224,,,
935,11/27/18 06:05:23 AM,16.847,74.770,,,
936,11/27/18 06:20:23 AM,19.821,69.011,,,
937,11/27/18 06:35:23 AM,20.082,67.141,,,
938,11/27/18 06:50:23 AM,20.130,66.527,,,
939,11/27/18 07:05:23 AM,20.845,67.870,,,
940,11/27/18 07:20:23 AM,24.079,61.713,,,
941,11/27/18 07:35:23 AM,24.344,60.929,,,
942,11/27/18 07:50:23 AM,24.489,60.307,,,
943,11/27/18 08:05:23 AM,24.997,60.972,,,
944,11/27/18 08:20:23 AM,27.142,56.673,,,
945,11/27/18 08:35:23 AM,27.290,56.318,,,
946,11/27/18 08:50:23 AM,27.363,54.468,,,
947,11/27/18 09:05:23 AM,28.227,52.652,,,
948,11/27/18 09:20:23 AM,29.471,53.142,,,
949,11/27/18 09:35:23 AM,29.471,53.238,,,
950,11/27/18 09:50:23 AM,29.546,52.608,,,
951,11/27/18 10:05:23 AM,29.596,52.102,,,
952,11/27/18 10:20:23 AM,29.596,52.199,,,
953,11/27/18 10:35:23 AM,29.571,52.644,,,
954,11/27/18 10:50:23 AM,29.571,52.067,,,
955,11/27/18 11:05:23 AM,29.596,51.878,,,
956,11/27/18 11:20:23 AM,29.596,51.621,,,
957,11/27/18 11:35:23 AM,29.621,52.074,,,
958,11/27/18 11:50:23 AM,29.596,51.910,,,
959,11/27/18 12:05:23 PM,29.621,51.913,,,
960,11/27/18 12:20:23 PM,29.596,51.846,,,
961,11/27/18 12:35:23 PM,29.671,51.727,,,
962,11/27/18 12:50:23 PM,29.596,51.910,,,
963,11/27/18 01:05:23 PM,29.646,51.820,,,
964,11/27/18 01:20:23 PM,29.671,52.113,,,
965,11/27/18 01:35:23 PM,29.596,51.749,,,
966,11/27/18 01:50:23 PM,29.596,51.749,,,
967,11/27/18 02:05:23 PM,29.646,51.981,,,
968,11/27/18 02:20:23 PM,29.621,52.074,,,
969,11/27/18 02:35:23 PM,29.596,52.102,,,
970,11/27/18 02:50:23 PM,29.646,52.077,,,
971,11/27/18 03:05:23 PM,29.696,51.988,,,
972,11/27/18 03:20:23 PM,29.621,52.202,,,
973,11/27/18 03:35:23 PM,29.621,52.458,,,
974,11/27/18 03:50:23 PM,29.646,52.141,,,
975,11/27/18 04:05:23 PM,29.621,52.202,,,
976,11/27/18 04:20:23 PM,29.646,52.430,,,
977,11/27/18 04:35:23 PM,29.621,52.362,,,
978,11/27/18 04:50:23 PM,29.596,52.327,,,
979,11/27/18 05:05:23 PM,29.596,52.134,,,
980,11/27/18 05:20:23 PM,29.371,39.494,,,
981,11/27/18 05:35:23 PM,29.671,45.600,,,
982,11/27/18 05:50:23 PM,29.847,47.709,,,
983,11/27/18 06:05:23 PM,29.022,49.291,,,
984,11/27/18 06:20:23 PM,27.831,51.352,,,
985,11/27/18 06:35:23 PM,27.683,51.748,,,
986,11/27/18 06:50:23 PM,27.634,51.582,,,
987,11/27/18 07:05:23 PM,27.044,51.534,,,
988,11/27/18 07:20:23 PM,25.021,54.576,,,
